fecha,merval_cierre,merval_maximo,emae_tendencia_ciclo_ma_5,badlar_ma_3,emae_desestacionalizado_lag1,inflacion_lag2,badlar_ma_5,tc_mayorista_std20,base_monetaria_std20,emae_tendencia_ciclo_lag2,emae_desestacionalizado_lag2,tasa_prestamos_personales_ma_5,tasa_prestamos_personales_ma_3,emae_desestacionalizado_diff10,emae_desestacionalizado_hp_ema20,emae_desestacionalizado_std20,m2_std20,emae_desestacionalizado_hp_rm20,badlar_std20,m2_transaccional_std20,emae_original_lag2,emae_original_std20,m1_hp_ema20,merval_maximo_hp_ema20,base_monetaria_spec_centroid,merval_maximo_pct10,merval_apertura_std20,badlar_diff10,merval_maximo_diff10,inflacion_hp_ema20,badlar_hp_rm20,tc_minorista_pct10,tasa_prestamos_personales_std20,emae_original_lag1,badlar_spec_centroid,inflacion_hp_rm20,merval_cierre_std20,tc_minorista_std20,prestamos_privados_ars_std20,tc_mayorista_pct1,merval_cierre_diff1,m1_std20,merval_apertura_diff3,tc_mayorista_diff1,merval_apertura_spec_centroid_diff1,badlar_hp_ema20,merval_maximo_diff1,merval_apertura_pct10,tc_mayorista_spec_centroid,m1_diff3,base_monetaria_hp_rm20,merval_maximo_diff3,m2_transaccional_diff3,tc_minorista_spec_centroid_diff1,m2_transaccional_pct3,m1_hp_rm20,m2_diff3,base_monetaria_diff10,tasa_prestamos_personales_hp_rm20,prestamos_privados_ars_diff1,merval_apertura_+2
2025-03-25,2487679.75,2506950.0,151.4529099,29.70833333333333,150.5647658,3.7,29.775,3.4063786916025487,546631.2078617326,151.4529099,150.5647658,67.354,67.78666666666669,0.0,-0.6093670569078995,1.23307818807511,1146838.712656011,-0.7867994100000146,0.8516383205002076,1434764.4156981723,150.4089414,4.329009645119404,881180.7884990498,130349.7726399093,0.1155816893539029,0.1081470545332383,81408.68686410427,1.375,244660.0,0.3251493783590677,0.8812500000000014,0.0044329718241771,1.4638446135557444,150.4089414,0.1159781453927514,0.3900000000000001,88777.16516354174,4.031525602577806,1226545.2004662522,0.000233354801975,54141.5,483615.2414688482,145180.25,0.25,-0.0005634947506165,0.4873400060305251,71090.0,0.0756972168788761,0.1073405198756208,470003.0,43219.699999999255,109790.0,353679.5,0.0040516707643808,0.007731249766445,881919.200000003,-282035.0,2760.0,0.6890000000000072,261631.1700000018,2439966.25
2025-03-26,2439966.25,2512180.0,151.4529099,29.77083333333333,150.5647658,3.7,29.8875,3.412430064997641,528325.3396900683,151.4529099,150.5647658,67.49600000000001,67.91333333333336,0.0,-0.5513320991071282,1.165149368837428,1054506.7177006288,-0.6556661749999932,0.9378891736078072,1355453.5508623107,150.4089414,4.09052962292358,1211757.3800705671,122667.41334087028,0.1226134309754573,0.1477587868985777,88778.11554584552,1.875,323410.0,0.2941827708962994,1.7093750000000014,0.0050527621462381,1.4740080518255985,150.4089414,0.1392524190094344,0.3250000000000002,93282.0474421398,3.986647285498861,1338137.9013250838,0.0004666007204314,-47713.5,531870.8399916163,95649.75,0.5,-0.0002294458964172,1.2891409578371409,5230.0,0.1630942383072182,0.1111971220522009,1203033.0,-274284.94999999925,120150.0,831490.5700000003,0.01240693667289,0.0182059762705502,1233165.799999997,1014403.0,-623774.0,-0.7494999999999976,922768.0799999982,2412081.5
2025-03-27,2412081.5,2500780.0,151.4529099,30.354166666666668,150.5647658,3.7,30.15,3.3614440820757463,489947.7295380047,151.4529099,150.5647658,67.648,68.00666666666667,0.0,-0.4988242801445324,1.0763188827910206,967487.980618488,-0.5245329400000003,1.0746164784028551,1239942.0738283808,150.4089414,3.778669406276957,1074614.105778128,100670.51683221618,0.1394683700410417,0.0932037052418068,93283.32340950333,2.6875,213210.0,0.2661653641442707,2.4093750000000007,0.0041705367061866,1.4667876644682372,150.4089414,0.135415653095128,0.2599999999999998,96036.768955363,3.910372542492457,1503967.600059062,0.0001958809044102,-27884.75,563491.825450351,78383.25,0.2100000000000363,-0.0084478949104267,1.958032295185987,-11400.0,0.129875680698736,0.1096418098956846,954661.0,-75162.14999999851,64920.0,958183.6899999976,0.0009531003593746,0.0208850790435677,1109748.450000003,1354467.0,-402408.0,-1.0865000000000151,609574.2900000066,2378562.75
2025-03-28,2378562.75,2412080.0,151.4529099,30.39583333333333,150.5647658,3.7,30.025,3.348217868638611,443472.7214355408,151.4529099,150.5647658,67.55199999999999,67.23000000000002,0.0,-0.4513172058450436,0.9608067834676016,1025372.9248864098,-0.3933997050000073,1.0767236793049595,1147872.0478552768,150.4089414,3.3731371400065,961285.190942116,10830.467610100284,0.1594602665037175,0.0554301216417256,96038.34069031816,1.0625,126680.0,0.240816281844816,0.65625,0.0052104208416834,1.4979687123443224,150.4089414,0.1228537735618229,0.1949999999999998,97302.69346907405,3.833062675421432,1683093.6502672285,0.0010165160544257,-33518.75,566768.724251684,-21456.75,1.0900000000001455,-0.0007413514219788,0.2447673146920834,-88700.0,0.0612180475325589,0.1199174667102985,421963.0,-306366.8500000015,-94870.0,1864786.4699999988,0.0139142883812108,0.0404505284040452,994701.6000000016,2766907.0,-158840.0,-1.4444999999999908,583518.1499999911,2338760.75
2025-03-31,2338760.75,2378560.0,151.4529099,30.20833333333333,150.5647658,3.7,30.0875,3.2929645499840245,366091.0632745137,151.4529099,150.5647658,67.874,67.52000000000002,0.0,-0.4083346148121904,0.8072391620931189,1439787.3696218098,-0.2622664699999859,1.0202463179738377,1352933.3532753943,150.4089414,2.8340020547079106,2115675.506090485,-20528.624543242626,0.1552750999840155,0.0164960084787775,97304.6761737756,1.375,38600.0,0.2178813978595952,0.7781249999999993,0.0046970152106831,1.4924154741133706,150.4089414,0.1361034912009075,0.1300000000000007,97181.58013893494,3.654818880964494,1832625.124779512,0.000465818256349,-39802.0,751636.3438758943,-109117.0,0.5,-0.0040567466129423,0.4476466180547405,-33520.0,0.0655783807757439,0.1207175943998444,1340926.0,263420.55000000075,-133620.0,3894544.86,-0.0144334945846794,0.0837486303267658,2217257.1499999985,3777378.0,-28084.0,0.3025000000000091,107508.87000000475,2356530.75
2025-04-01,2356530.75,2389700.0,151.49140394,30.27083333333333,150.5647658,3.7,30.4875,3.231262218925152,894116.0501793757,151.4529099,150.5647658,67.62,67.74000000000002,1.8211490999999853,1.2782607246937232,0.6961389803236592,1655401.8750330054,1.5989584099999945,1.109816211371681,1523907.4538540682,150.4089414,2.836194909194459,1391227.505510442,-8494.469824838452,0.2375013373742085,0.0063038745457377,97183.87591603234,2.875,14970.0,-0.6171549257460809,2.2218750000000007,0.0045861124507493,1.4489945697491495,150.4089414,0.1515909898889263,-0.7900000000000009,93496.7586888943,3.566304884097426,2008088.902090605,0.000614593809364,17770.0,833556.998367543,-101205.5,0.6599999999998545,0.0014828891218356,1.8752517020495247,11140.0,0.0013641181897516,0.1092343587252206,786949.0,3466868.3000000007,-111080.0,3186487.8800000027,-0.0011878535417122,0.0680334921438288,1546406.0,2629332.0,3709231.0,-0.2720000000000055,571659.3100000024,2275658.75
2025-04-03,2275658.75,2356530.0,151.52989798000002,30.95833333333333,152.3859149,3.7,30.7375,3.276099895829575,1264210.2079645414,151.4529099,150.5647658,67.516,67.85333333333337,1.8211490999999853,1.156521608056238,0.5605378657554068,1715684.453805418,1.6390341899999896,1.1936776638308446,1551004.1612112713,150.4089414,2.540069875711564,833192.0764142051,-37696.42507961579,0.143471243558625,0.0043557756647671,93499.97009350648,1.8125,10220.0,-0.558378266151216,2.2281249999999986,0.0047846889952152,1.4382976048108491,158.6614543,0.177526118904151,-0.8100000000000005,90248.55385196635,3.541019032636442,2101562.313593574,0.0002698829266476,-80872.0,844091.2861303486,-55550.75,0.2899999999999636,0.008076080177543,1.866299158997187,-33170.0,0.0043580215790313,0.1068861489913303,328759.0,3801181.149999999,-55550.0,1238443.7800000012,-0.0038702321541801,0.0258196262183445,982099.0,-88668.0,4583473.0,-1.0049999999999957,-475060.700000003,2107816.0
2025-04-04,2107816.0,2275660.0,151.56839202,31.08333333333333,152.3859149,2.8,30.525,3.320417538912733,1442204.51398668,151.6453801,152.3859149,67.566,67.49333333333335,1.8211490999999853,1.0463766930032818,0.6671735082969015,1745823.4969057275,1.5479767349999918,1.0701687259356698,1632013.2152145652,158.6614543,3.023287870148477,395648.8310414255,-107274.38459584305,0.1090817464417198,-0.0506849772230473,90252.2474872633,0.25,-121500.0,-0.5051993836606239,0.6343749999999986,0.0032832508731084,1.3457805404903669,158.6614543,0.1145976363698532,-0.7650000000000001,102223.27325524272,3.3860196707262338,2165059.143776637,0.0009768986723484,-167842.75,854226.3393027034,-102904.0,1.050000000000182,-0.0132734611320968,0.3879611438545964,-80870.0,-0.0055495031808834,0.1181116324064608,-1444230.0,2950191.9499999997,-102900.0,-869599.75,0.0136010006255015,-0.0172548761724606,557545.049999997,-2677726.0,3775366.0,-0.5490000000000066,-119161.1099999994,2025967.25
2025-04-07,2025967.25,2132320.0,151.60688606000002,30.9375,152.3859149,2.8,30.8125,3.322549591897086,1636478.559399759,151.6453801,152.3859149,68.498,68.69333333333337,1.8211490999999853,0.9467217698601188,0.7473838210074925,1794425.7490410951,1.456919279999994,1.0932799741926948,1685767.5356520873,158.6614543,3.38675983428181,930575.5137993842,-226746.3479676675,0.1021039080749625,-0.1085730530135491,102225.6898064774,0.8125,-259710.0,-0.4570851566453262,1.328125,0.0061781190857475,1.531387056166437,158.6614543,0.1339104549163551,-0.7200000000000006,120713.00987410617,3.0279381555277856,2200436.229453116,0.0004182622597312,-81848.75,894329.869278697,-230944.75,0.4499999999998181,0.0143847744860056,1.0861315111065402,-143340.0,-0.1188170716922446,0.1030771450561053,-233345.0,3300063.350000001,-257380.0,-688330.7199999988,0.0013524966235521,-0.0137601374922742,1140156.6499999985,-1398157.0,4560338.0,3.350999999999999,-273098.0600000024,1990621.25
2025-04-08,1990621.25,2129440.0,151.6453801,30.979166666666668,152.3859149,2.8,31.2,3.3698798980763134,1815184.616838029,151.6453801,152.3859149,68.72,69.52666666666669,1.8211490999999853,0.856557791778215,0.809066719212526,1792974.0166820902,1.365861824999996,1.160549438842267,1695909.4451973157,158.6614543,3.666275066255977,586887.8458184898,-207757.17197074692,0.1022679947552664,-0.1257954069609912,120714.09799036969,2.25,-306420.0,-0.4135532369648191,1.9250000000000007,0.005983014784775,1.5668919117675344,158.6614543,0.1496664831845738,-0.6750000000000003,139307.11464374707,3.0575637016240256,2174451.4807971334,0.000232270771975,-35346.0,899212.5174296983,-330563.5,0.25,-0.0030093781652203,1.661261843382107,-2880.0,-0.1421147382920693,0.1040649628313264,-44924.0,3338856.6499999985,-227090.0,-608331.6199999973,-0.0150462416388222,-0.0123635457901695,781683.1499999985,-647900.0,4338589.0,1.4765000000000017,-221571.6599999964,2183577.0
2025-04-09,2183577.0,2195640.0,151.6453801,31.02083333333333,152.3859149,2.8,30.975,3.398768507792987,1913872.8585681263,151.6453801,152.3859149,69.03,70.18000000000002,1.8211490999999853,0.7749808592279237,0.8562357332381536,1675029.5629481412,1.2748043699999982,1.087458408156739,1718140.864079845,158.6614543,3.8800208253080375,348488.812883392,-128075.5365449614,0.0861889512711054,-0.1241787829833064,139307.13377801003,0.875,-311310.0,-0.3741672143967411,0.375,0.0039775152335199,1.3144644697023613,158.6614543,0.1319195396325208,-0.6299999999999999,137115.89392440236,3.003970179964989,2082555.0428546376,0.0005108770365418,192955.75,872206.2700298149,-285037.5,0.5500000000001819,-0.0277790546090812,0.2024511916314288,66200.0,-0.1820053578364753,0.1029266641214683,149256.0,2768623.1499999985,-80020.0,-943132.8700000048,0.000243850359112,-0.019042520168964,498248.950000003,-303931.0,3976050.0,1.378,293533.09999999404,2111490.25
2025-04-10,2111490.25,2171400.0,151.6453801,31.14583333333333,152.3859149,2.8,30.925,3.387014327365233,2018213.2071404776,151.6453801,152.3859149,70.02,70.39000000000003,1.8211490999999853,0.7011731583490928,0.8911984067049443,1626139.2013641517,1.1837469150000004,1.077410852337191,1713277.984888521,158.6614543,4.038453714632117,412661.7354659289,-137809.2949692509,0.08440801741897,-0.1356511078027849,137116.0678923745,1.0,-340780.0,-0.3385322415970515,1.2937499999999993,0.0040472971133516,1.5770274335979086,158.6614543,0.1563962748798676,-0.5850000000000004,139930.04752284335,2.944691030171086,2019855.0815294583,0.0002320982611199,-72086.75,840599.9165001473,75761.0,0.25,0.0063009441903444,1.144479649571295,-24240.0,-0.1222435283319728,0.1053357434496259,-376015.0,2860374.350000001,39080.0,-824040.8299999982,-0.0150534421081428,-0.0167028968737024,519726.5,577629.0,4562130.0,3.919499999999985,416209.8700000048,2248803.0
2025-04-11,2248803.0,2279360.0,151.6453801,31.0625,152.3859149,2.8,31.1875,3.383259523173961,2306313.450071871,151.6453801,152.3859149,70.40599999999999,70.30333333333336,1.8211490999999853,0.6343947623158499,0.9153545017401624,1633613.3754151473,1.0926894600000026,1.05954989046852,1684361.3787363346,158.6614543,4.14791673767156,654922.5225644112,-27006.50497217942,0.1102395969041953,-0.0885403754028743,139930.05547286573,0.25,-221420.0,-0.3062910757306656,1.2718750000000014,0.0047154412564838,1.5929760298207751,158.6614543,0.1686608283231585,-0.54,140175.79865899982,3.083114283353959,1932742.6754634688,0.0009281776160685,137312.75,815353.355306607,85523.0,1.0,0.0038678651853263,1.1485768258026,107960.0,-0.1346231735787328,0.111519523941532,217095.0,4859179.1000000015,149920.0,-315142.2400000021,0.0209295268695565,-0.0064850324975614,732563.200000003,1414651.0,6632913.0,1.1840000000000117,254025.87999999523,2354419.25
2025-04-14,2354419.25,2445000.0,151.6453801,32.8125,152.3859149,2.8,32.1,24.60782226941805,2312615.1941327164,151.6453801,152.3859149,71.26199999999999,72.41333333333336,1.8211490999999853,0.5739762135238777,0.929546890749212,1803567.443006856,1.0016320050000047,1.527045112730112,1656511.3611049114,158.6614543,4.212229359509507,1808548.04422494,125430.30502517102,0.081912219745344,0.0136479718748963,140175.72504192693,6.0,32920.0,-0.2771204970896499,4.981249999999999,0.1176598521096128,2.320736951919484,158.6614543,0.2458465341724804,-0.4950000000000005,140307.93830253868,29.34633996725438,1905237.570076142,0.0964780504089466,105616.25,897135.9732290021,258181.75,104.03999999999996,-0.003225773947802,4.71478379477378,165640.0,-0.0676919498781446,0.2715359627788061,1762810.0,1952467.8500000013,249360.0,-512361.3299999982,0.1519360799948663,-0.010545755652758,1919006.75,3263010.0,4122425.0,7.198999999999998,1580449.8400000036,2284279.5
2025-04-15,2284279.5,2368530.0,151.6453801,34.458333333333336,152.3859149,2.8,33.0125,36.59309596590043,2320030.830742676,151.6453801,152.3859149,70.78999999999999,70.81000000000003,1.8211490999999853,0.519311812235884,0.9342297762596048,2000305.4299876497,0.9105745500000068,1.9119602781596448,1622811.7543061196,158.6614543,4.233449792852152,2350241.230489232,44297.41883229744,0.0854407357954916,-0.0042168370778958,140308.27743813166,6.5,-10030.0,-0.2507280687953974,5.337499999999999,0.1180179935310266,2.2870928455607253,158.6614543,0.1875703930494287,-0.4500000000000002,139966.28581237746,40.31674278040104,1915729.341931078,0.0155697637049438,-70139.75,1031149.6044015994,170842.25,18.40999999999985,-0.0005553125907086,4.944328195271517,-76470.0,-0.0101504574558732,0.1657762260000241,2444286.0,1694632.6499999985,197130.0,-419459.6099999994,-0.1081448837538166,-0.0086466615068192,2508854.6499999985,2942752.0,3391448.0,-1.3039999999999878,833861.1400000006,2177975.0
2025-04-16,2177975.0,2304230.0,151.6453801,36.625,152.3859149,2.8,34.55,41.22578014328222,2284151.8319339366,151.6453801,152.3859149,70.824,70.8766666666667,0.0,0.4698535444038896,0.9295468907492564,1942845.9290936843,0.8195170949999806,2.3900385202516383,1543472.64120677,158.6614543,4.21222935950953,1472338.2561569214,-18097.57343744533,0.0821923684204042,-0.0357659957316818,139966.45217893767,6.5625,-85470.0,-0.2268492051005974,6.553125000000001,0.068350830155524,2.277163748360361,158.6614543,0.1539730088089439,-0.4049999999999998,141512.45144222173,42.4817172563985,1857262.8468088,-0.0233172055994603,-106304.5,1029101.8387357228,172789.25,-28.0,0.0019267641677955,6.00022551000756,-64300.0,-0.0232949223215755,0.1293742371912592,1410166.0,1039137.3000000007,24870.0,-1293230.0,-0.0320343052357414,-0.0267859402417187,1614730.8500000015,1172603.0,-494004.0,0.8829999999999956,-280721.3299999982,2168086.25
2025-04-21,2045707.375,2177980.0,151.6453801,36.270833333333336,152.3859149,2.8,35.175,41.19155941581301,2217568.6981329345,151.6453801,152.3859149,71.36,70.55333333333336,0.0,0.4251055877940075,0.9153545017402522,1857175.74864884,0.7284596400000112,2.4504044376167604,1476783.061884366,158.6614543,4.147916737671609,1515562.3746181726,-130600.18549102172,0.0779670624891764,-0.0757681845764747,141512.0525384105,2.875,-178550.0,-0.2052445189005407,2.8187500000000014,0.0092612710483432,2.608646755454113,158.6614543,0.1119322908509102,-0.3599999999999999,151061.6294720371,42.2241572007748,1721425.1111531411,-0.0873187077411047,-132267.625,1046482.4790078992,-70828.0,-102.40999999999984,0.0054834759569441,2.262108794768743,-126250.0,-0.0757706004897241,0.1285164667722502,268924.0,-934486.8000000007,-267020.0,-1575527.3299999982,-0.0067903499927342,-0.0327741611953577,1654400.450000003,-639271.0,-2928511.0,5.682000000000002,-898462.1400000006,2163891.0
2025-04-22,2163891.0,2168090.0,151.6453801,35.708333333333336,152.3859149,2.8,35.8,40.89707284276537,2188733.5535660163,151.6453801,152.3859149,71.66,71.75333333333334,0.0,0.3846193413374408,0.8911984067050827,1886508.674183217,0.6374021849999849,2.4985419267776168,1452352.6740967245,158.6614543,4.038453714632196,1639566.434178345,-127110.16782520992,0.0775200366489032,-0.0472698030461492,143786.547828378,4.4375,-107570.0,-0.1856974218623941,2.7093750000000014,0.0203149220853389,2.5599074818816905,158.6614543,0.1139689850677937,-0.3150000000000004,149999.80959691983,41.93212225226499,1659368.9379604168,0.0214028138487694,118183.625,1081960.2672217016,-186333.0,22.90999999999985,0.0055355636987312,2.159765100028864,-9890.0,-0.0472709275940428,0.1345046093640515,-223573.0,-1966333.9499999995,-200440.0,-1991997.1400000008,0.0037260165978169,-0.0414208060702215,1785870.0,-430549.0,-3232663.0,1.5699999999999932,1020288.299999997,2239402.0
2025-04-23,2239402.0,2283590.0,151.6453801,34.333333333333336,152.3859149,2.8,35.4625,41.10570051389518,2128660.8786499985,151.6453801,152.3859149,70.50999999999999,71.89000000000003,0.0,0.3479889278767416,0.8562357332383442,1841767.2499219072,0.5463447300000155,2.5003618159225494,1468617.056146826,158.6614543,3.880020825308153,1175095.2023518384,-10504.437556141987,0.0799511163786131,0.0709415097171155,143184.64476533828,2.875,151270.0,-0.1680119531135946,1.7749999999999986,0.0621071955002126,2.518183294612907,158.6614543,0.1049353631707181,-0.27,148075.3684430215,43.12157709985672,1619578.7707571443,0.0266799593901201,75511.0,1041188.7309492684,-120388.5,29.170000000000076,0.004153254758792,1.2755017571689748,115500.0,0.026603365758681,0.1353610924275498,158570.0,-1756112.9499999993,-20640.0,-1513532.6899999976,0.0101840151638255,-0.032211767515218,1283266.3999999985,857540.0,-3475578.0,0.5444999999999993,470449.3100000024,2232745.25
2025-04-24,2232745.25,2331500.0,151.6453801,34.0,152.3859149,2.8,34.9,44.5725868638792,2090040.4139968895,151.6453801,152.3859149,71.35400000000001,70.80000000000003,0.0,0.3148471252218314,0.8090667192127786,1771276.924459219,0.4552872749999892,2.440711447184664,1496047.8633599011,158.6614543,3.666275066256133,659584.2783183306,33843.1279253955,0.0811284751657046,0.0948887970546246,141445.78840926377,1.75,202060.0,-0.1520108147218235,1.2000000000000028,0.0818178531400268,2.484453715238464,158.6614543,0.1111924650855163,-0.2249999999999996,141855.11080971762,45.42731610409072,1699653.6618330586,0.0480356347438752,-6656.75,972784.3154362518,61427.0,53.92000000000007,-0.0009716300723246,0.8147396850576456,47910.0,0.1053495558726331,0.1646176826241039,-490268.0,-1676666.1000000015,153520.0,-978736.7300000042,0.0080478099769128,-0.0210495900033989,708880.1499999985,1179018.0,-3578926.0,1.8255000000000048,1236292.900000006,2225242.75
2025-04-25,2225242.75,2257680.0,151.6453801,33.791666666666664,152.3859149,2.8,34.1,47.00871251834924,2027911.71476674,151.6453801,152.3859149,71.856,71.20333333333336,0.0,0.2848616847245182,0.747383821007821,1616932.3328322556,0.3642298200000198,2.3713159619596413,1527892.5438243295,158.6614543,3.3867598342820138,574927.5851451606,-36169.55092464201,0.0889202739747797,0.0282559982510794,135398.66846176228,3.6875,62040.0,-0.137533594272126,1.4718749999999972,0.0796421755293648,2.5378998259033128,158.6614543,0.1026848932169845,-0.1800000000000001,129621.1823233321,46.93497318799498,1762672.386542954,-0.0019125822410364,-7502.5,930697.6193376496,64659.0,-2.25,0.0184182325702212,1.1895263817188209,-73820.0,0.121632379841218,0.1436646697514955,-810996.0,-1166389.75,89590.0,-467867.6200000048,-0.0115987257148188,-0.0101490367962372,583671.6499999985,-210261.0,-2630057.0,2.267499999999984,295317.5799999982,2179248.75
2025-04-28,2179248.75,2242750.0,151.6453801,33.5,152.3859149,2.8,33.8,48.07439119959569,1953735.887555868,151.6453801,152.3859149,71.662,72.47333333333336,0.0,0.2577320004650403,0.6671735082973292,1757168.5330962436,0.2731723649999935,2.3179146246646054,1508916.3600791376,158.6614543,3.0232878701487413,1690073.1484646648,-46232.927027056925,0.0893772989036567,0.0328589849866445,123209.631783897,1.625,71350.0,-0.1244351567223995,0.3406250000000028,0.0780980269876989,2.6321583598984226,158.6614543,0.0998933607538461,-0.1349999999999998,120121.21540844828,47.916169790252674,1881396.004855604,-0.0093683197492696,-45994.0,989744.1657025256,61351.75,-11.0,-0.0001448188298168,0.1714762501265525,-14930.0,0.0190814200735764,0.1440918518586292,822829.0,-1601255.0500000007,-40840.0,1546727.559999995,0.0010055555958875,0.0340138848638571,1733903.25,2627885.0,-3289984.0,3.670500000000004,425100.1700000018,2158847.75
2025-04-29,2158847.75,2199190.0,151.6453801,33.583333333333336,152.3859149,2.8,33.625,49.10655013390659,1874464.7137400587,151.6453801,152.3859149,71.844,72.57000000000004,0.0,0.2331860956588514,0.5605378657559892,1963427.585624019,0.1821149099999957,2.3052852425110704,1497918.5083534955,158.6614543,2.540069875711916,1484962.324801363,-81241.21969114663,0.0981658163283059,-0.0351721535869717,113912.23296403718,2.25,-80170.0,-0.1125841894155041,0.9656250000000028,0.0780623849236434,2.562469820105501,158.6614543,0.1088660603948645,-0.0899999999999998,111470.72208517972,48.55305207762456,2055844.993885844,0.0064478966960976,-20401.0,1019200.3723919168,-60153.25,7.5,0.0262023562921705,0.8337166072573581,-43560.0,0.0320903684021274,0.1344927365466162,1220111.0,-1208150.1000000015,-132310.0,3027904.740000002,-0.0066086681227481,0.0665210766386994,1543526.5,3326483.0,-5132172.0,1.4309999999999974,748593.3399999887,2100843.75
2025-04-30,2100843.75,2158850.0,151.6453801,33.416666666666664,152.3859149,2.8,33.55,49.73367602859305,1746046.989361816,151.6453801,152.3859149,72.284,72.60333333333335,0.0,0.2109778960723076,0.4072213184765618,2253985.1744062146,0.0910574549999978,2.180402018097475,1663271.9761387904,158.6614543,1.845317982960624,1096406.1510107592,-110002.05591103714,0.1066128521777525,-0.1170347648261759,105525.92099392174,-2.0625,-286150.0,-0.1018618856616466,0.5187499999999972,-0.032010118700136,2.449406533923093,158.6614543,0.1192735601943877,-0.0449999999999999,105727.7496343046,48.73972944172456,2192404.4365653326,0.0011361015486857,-58004.0,1008637.966118676,-73897.5,1.3299999999999272,0.0045039282310793,0.5281245494233247,-40340.0,-0.0400013918515761,0.1404371782043062,971104.0,-241128.69999999923,-98830.0,5517391.400000006,0.0037427568521577,0.1209110021949955,1141853.950000003,4333132.0,-1316313.0,1.5615000000000094,-79943.48999999464,2059931.625
2025-05-05,2059931.625,2100840.0,151.66012228,33.208333333333336,152.3859149,2.8,33.325,50.21736735382135,1856187.7258238648,151.6453801,152.3859149,72.922,72.90000000000002,-0.3270636000000024,-0.1050299226012612,0.0731336442585398,2410545.0399343907,-0.3107104200000208,2.056148013787552,1678296.7308324648,158.6614543,1.3641767516453709,1068154.8032954484,-152010.90772903338,0.1304680792785746,-0.1130194677711492,100335.60578054184,-3.9375,-267690.0,-1.268351229884347,-0.734375,-0.014197846011718,2.556591635259277,158.6614543,0.105902148126792,-1.235,103451.10050961158,49.7318147959091,2361392.996718561,0.0055460750853242,-40912.125,1045001.9556442808,-124399.0,6.5,0.028979215704912,-0.540030169569377,-58010.0,-0.1077019311662526,0.1337169651895136,-237758.0,3598595.600000001,-141910.0,3574773.120000005,0.003606042348758,0.0760264175335816,1162157.75,635379.0,2929106.0,3.7535000000000025,852336.5,2129994.5
2025-05-06,2129994.5,2135000.0,151.67486446,33.270833333333336,152.0588513,2.8,33.3125,51.75712399478756,2002096.2191337089,151.6453801,152.3859149,72.78,72.76333333333336,-0.3270636000000024,-0.0950270728297368,0.1006680520079016,2517511.211281878,-0.2943572400000107,2.024914207896064,1680353.7110331496,158.6614543,1.8777816636461853,863635.7744101658,-106627.01175483968,0.1076041465468887,-0.0734431892649605,98846.34842641425,-4.0625,-169230.0,-1.1475558746572658,0.703125,0.0347444191034955,2.4527039321841,164.7622382,0.1239438564275854,-1.17,94692.74847854172,50.29943562255168,2521966.841280522,0.0214934238438693,70062.875,1056691.536363005,-119317.125,25.329999999999927,0.0052652639642491,0.925091751341995,34160.0,-0.0982138459851345,0.1521157032116547,-302569.0,3257084.9499999997,-64190.0,1511271.0799999982,0.0051745907363739,0.0311307791922212,961445.8999999984,-579460.0,3218557.0,0.2674999999999983,237038.01000000536,2059914.875
2025-05-07,2059914.875,2132280.0,151.68960664,33.229166666666664,152.0588513,1.5,33.3875,50.24037548836415,2137872.4270119523,151.719091,152.0588513,72.65400000000001,73.09000000000003,-0.3270636000000024,-0.0859768754174012,0.1198189480753619,2545607.4289144394,-0.2780040600000291,1.9892055533679447,1751832.673469809,164.7622382,2.235007225892797,522903.31970443577,-98933.01063533127,0.1114789603259657,-0.0209827454797564,90449.42711037277,-1.125,-45700.0,-1.0382648389756213,0.0531250000000014,0.0340231246019573,2.3048447829925816,164.7622382,0.1264115552539517,-1.105,93685.23420579964,48.60633533268612,2531949.2225483404,-0.0418082287366156,-70079.625,1023964.9096509988,-28853.25,-50.32999999999993,-0.0114146360286691,0.3280592035951386,-2720.0,-0.0220298671931495,0.1342402035612827,-315114.0,3362171.6999999997,-26570.0,-612372.9299999997,-0.0105945060276444,-0.0119722803994197,579422.0,-1225838.0,5334836.0,1.7560000000000002,-1115579.0100000054,2061722.25
2025-05-08,2061722.25,2085690.0,151.70434882,33.5625,152.0588513,1.5,33.3125,48.50273996331205,2243357.591420398,151.719091,152.0588513,72.922,72.57000000000004,-0.3270636000000024,-0.0777886015681303,0.1342240693430064,2482083.4466070216,-0.261650880000019,1.847506765886731,1768417.7576671485,164.7622382,2.5037088848608664,228212.00354211032,-131663.67628910905,0.0932249717798512,-0.0380058023421536,90167.98681527987,-1.25,-82400.0,-0.9393824733588954,-0.1062500000000028,0.0111324342093572,2.134332386683466,164.7622382,0.1455169182137366,-1.04,95432.76463804422,46.94387671240327,2472291.708624269,-0.0312093628088426,1807.375,939423.462644945,-40928.875,-36.0,-0.0430626984889453,0.2968154699194087,-46590.0,-0.0498925607779672,0.1378592557311298,-669969.0,2899493.8999999985,-15150.0,-707731.2800000012,0.0054317543162253,-0.0139881892618677,206157.75,-526911.0,6016039.0,1.4320000000000022,-597770.0,2114385.5
